4.68010 , 0.30962 
4.68503 , 0.30963 
4.68986 , 0.30964 
4.69464 , 0.30964 
4.69961 , 0.30965 
4.70439 , 0.30966 
4.70922 , 0.30967 
4.71414 , 0.30968 
4.71897 , 0.30969 
4.72373 , 0.30970 
4.72870 , 0.30971 
4.73347 , 0.30971 
4.73830 , 0.30972 
4.74321 , 0.30973 
4.74804 , 0.30974 
4.75280 , 0.30974 
4.75778 , 0.30975 
4.76256 , 0.30976 
4.76739 , 0.30976 
4.77230 , 0.30977 
4.77709 , 0.30978 
4.78185 , 0.30979 
4.78678 , 0.30980 
4.79154 , 0.30981 
4.79632 , 0.30982 
4.80123 , 0.30983 
4.80600 , 0.30984 
4.81076 , 0.30985 
4.81567 , 0.30987 
4.82043 , 0.30988 
4.82519 , 0.30989 
4.83008 , 0.30990 
4.83484 , 0.30991 
4.83967 , 0.30991 
4.84487 , 0.30984 
4.84989 , 0.30970 
4.85444 , 0.30954 
4.85859 , 0.30936 
4.86232 , 0.30914 
4.86592 , 0.30883 
4.86953 , 0.30842 
4.87298 , 0.30791 
4.87650 , 0.30727 
4.88039 , 0.30641 
4.88455 , 0.30533 
4.88901 , 0.30400 
4.89390 , 0.30235 
4.89827 , 0.30072 
4.90219 , 0.29916 
4.90624 , 0.29746 
4.91033 , 0.29563 
4.91469 , 0.29350 
4.91913 , 0.29117 
4.92326 , 0.28887 
